OS,Device status,Name,Client security status,Patch status,Available patches count,Customer,Device Group,Last logged in user,Owner,Last Activity,OS name,OS version,CCS version,CCC version,External IP,Internal IP,AD\LDAP,Domain\Workgroup,Model,Processor,Serial Number,System Model,System Manufacturer,Ownership Type,Registered,Local Time Zone,Service Pack,Reboot Time,Reboot Reason,CPU usage - %,CPU frequency,RAM usage - %,RAM usage - MB,Total RAM,Network Usage,Disk free - GB,Disk used - GB,Security Profiles,Tags,Notes
Windows,Offline,Debra_Dell5430,未安裝用戶端安全性,提供非關鍵修補程式,3,Default Customer,Default Group - Default Customer,OTSUKATW\Debrayang,Richardsuma,2023/10/24 03:46:39 PM,Microsoft Windows 11 專業版 (x64),10.0.22621,,8.1.46265.23030,61.216.145.10,"192.168.23.20,192.168.5.65",192.168.1.20,otsukatw.corp,Latitude 5430,12th Gen Intel(R) Core(TM) i5-1235U,JRS7WT3,Latitude 5430,Dell Inc.,未指定,2023/02/07 01:36:19 PM,UTC +08:00,N/A,2023/10/20 04:14:34 PM,The process C:\WINDOWS\servicing\TrustedInstaller.exe (DEBRA_DELL5430) has initiated the 重新啟動 of computer DEBRA_DELL5430 on behalf of user NT AUTHORITY\SYSTEM for the following reason: 作業系統: 升級 (計劃之中).  Reason Code: 0x80020003.  Shutdown Type: 重新啟動.  Comment: .,3,1300,25.74,4136,16068,"Intel(R) Ethernet Connection (16) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Remote NDIS based Internet Sharing Device - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:219|D:199.4,C:66.4|D:0.6,otsuka_no_fw,,
Windows,Online,Jack_yang,安全,提供非關鍵修補程式,2,Default Customer,Default Group - Default Customer,OTSUKATW\Jack_Yang,ethan,2023/11/08 09:52:19 AM,Microsoft Windows 11 專業版 (x64),10.0.22621,12.4.0.8311,8.2.46842.23060,60.250.52.83,192.168.121.99,192.168.111.2,otsukatw.corp,Latitude 5430,12th Gen Intel(R) Core(TM) i5-1235U,DNRT1T3,Latitude 5430,Dell Inc.,未指定,2023/02/02 03:16:43 PM,UTC +08:00,N/A,2023/10/11 10:15:01 PM,The process C:\WINDOWS\system32\winlogon.exe (JACK_YANG) has initiated the 關機 of computer JACK_YANG on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,7,1300,58.91,9466,16068,"Intel(R) Ethernet Connection (16) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:113.2|D:211.8,C:122.3|D:38.2,otsuka_no_fw,,
Windows,Offline,Jane-Dell5310,未安裝用戶端安全性,提供非關鍵修補程式,2,Default Customer,Default Group - Default Customer,OTSUKATW\Jane_Chen,Richardsuma,2023/10/27 03:34:00 PM,Microsoft Windows 11 專業版 (x64),10.0.22621,,8.2.46842.23060,1.164.20.130,"10.30.30.14,172.20.10.3",192.168.111.2,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,G394YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2023/01/31 04:28:52 PM,UTC +08:00,N/A,2023/10/24 07:07:44 PM,‎2023/‎10/‎24 上 下午 07:02:46 的系統上次發生意外的關機。.,21,2208,43.48,3433,7895,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:167.7,C:75.7,otsuka_no_fw,,
Windows,Online,Dell_Sally,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\Sally,ethan,2023/11/08 09:47:31 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,60.250.52.83,192.168.111.113,192.168.1.10,otsukatw.corp,OptiPlex 5000,12th Gen Intel(R) Core(TM) i5-12500,JWTSPT3,OptiPlex 5000,Dell Inc.,未指定,2023/01/29 12:56:03 PM,UTC +08:00,N/A,2023/11/08 08:30:51 AM,The process C:\Windows\System32\RuntimeBroker.exe (DELL_SALLY) has initiated the 重新啟動 of computer DELL_SALLY on behalf of user OTSUKATW\Sally for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 重新啟動.  Comment: .,17,3000,18.76,3015,16072,"Intel(R) Ethernet Connection (17) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:135.4|D:226.1,C:100.2|D:23.9,otsuka_no_fw,,
Windows,Online,Dell__RogerDuann,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\Roger_Duann,ethan,2023/11/08 09:49:14 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,60.250.52.83,192.168.113.53,192.168.111.2,otsukatw.corp,Latitude 5430,12th Gen Intel(R) Core(TM) i5-1235U,8Y3GST3,Latitude 5430,Dell Inc.,未指定,2023/01/19 11:48:40 AM,UTC +08:00,N/A,N/A,N/A,26,1300,51.59,8290,16068,"Intel(R) Ethernet Connection (16) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:75|D:158.1,C:160.3|D:91.9,otsuka_no_fw,,
Windows,Online,Michael_Huang,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\Michael_Huang,ethan,2023/11/08 09:46:29 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,60.250.52.83,192.168.111.222,192.168.1.20,otsukatw.corp,OptiPlex 5000,12th Gen Intel(R) Core(TM) i5-12500,2PRSYR3,OptiPlex 5000,Dell Inc.,未指定,2023/01/16 04:04:02 PM,UTC +08:00,N/A,2023/11/06 04:42:20 PM,The process C:\Windows\System32\RuntimeBroker.exe (DESKTOP-7A8HULF) has initiated the 重新啟動 of computer DESKTOP-7A8HULF on behalf of user OTSUKATW\Man_Hung for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 重新啟動.  Comment: .,2,3000,36.31,2861,7880,"Intel(R) Ethernet Connection (17) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:29.7|D:87.1,C:111.8|D:12.9,otsuka_no_fw,,
Windows,Online,Dell_Kamiyu,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\Kamiyuchen,ethan,2023/11/08 09:41:34 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,60.250.52.83,192.168.121.125,192.168.1.20,otsukatw.corp,Latitude 5430,12th Gen Intel(R) Core(TM) i5-1235U,3YZ2TT3,Latitude 5430,Dell Inc.,未指定,2023/01/16 01:35:04 PM,UTC +08:00,N/A,2023/10/27 04:44:20 PM,The process C:\WINDOWS\system32\winlogon.exe (DELL_KAMIYU) has initiated the 關機 of computer DELL_KAMIYU on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,7,1300,50.23,8071,16068,"Intel(R) Ethernet Connection (16) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:73.7|D:218.2,C:161.6|D:31.8,otsuka_no_fw,,
Windows,Online,Yishi_Huang,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\Yishi_Huang,ethan,2023/11/08 09:51:31 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,60.250.52.83,192.168.114.146,192.168.1.10,otsukatw.corp,Latitude 7490,Intel(R) Core(TM) i5-8350U CPU @ 1.70GHz,2DX8PV2,Latitude 7490,Dell Inc.,未指定,2022/12/27 06:44:29 PM,UTC +08:00,N/A,2023/11/08 08:00:17 AM,‎2023/‎11/‎8 上 上午 07:49:45 的系統上次發生意外的關機。.,13,1896,31.31,2527,8070,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Ethernet Connection (4) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:60.8|D:96.2,C:82.7|D:3.8,otsuka_no_fw,,
Windows,Online,Dell-Bill_Cheng,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\bill_cheng,ethan,2023/11/08 09:51:49 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,111.249.3.115,192.168.121.67,192.168.1.10,otsukatw.corp,Latitude 5430,12th Gen Intel(R) Core(TM) i5-1235U,HLZ33T3,Latitude 5430,Dell Inc.,未指定,2022/12/15 07:58:50 PM,UTC +08:00,N/A,2023/10/30 11:38:58 PM,The process C:\Windows\System32\RuntimeBroker.exe (DELL-BILL_CHENG) has initiated the 重新啟動 of computer DELL-BILL_CHENG on behalf of user OTSUKATW\bill_cheng for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 重新啟動.  Comment: .,14,1300,15.89,5157,32452,"Intel(R) Ethernet Connection (16) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:43.9|D:54.5|E:1728.3,C:191.5|D:195.5|E:2087,otsuka_no_fw,,
Windows,Online,Dell-joe_chen,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\joe_chen,ethan,2023/11/08 09:40:57 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,60.250.52.83,192.168.121.85,192.168.111.2,otsukatw.corp,Latitude 5430,12th Gen Intel(R) Core(TM) i5-1235U,3PRT1T3,Latitude 5430,Dell Inc.,未指定,2022/12/14 05:24:35 PM,UTC +08:00,N/A,2023/11/07 02:02:11 PM,The process C:\Windows\System32\RuntimeBroker.exe (DELL-JOE_CHEN) has initiated the 重新啟動 of computer DELL-JOE_CHEN on behalf of user OTSUKATW\joe_chen for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 重新啟動.  Comment: .,7,1300,28.47,4574,16068,"Intel(R) Ethernet Connection (16) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:122.3|D:203.7,C:113.1|D:46.3,otsuka_no_fw,,
Windows,Online,LinKuo,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\LinKuo,ethan,2023/11/08 09:49:06 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,60.250.52.83,192.168.50.99,192.168.1.10,otsukatw.corp,Latitude E6220,Intel(R) Core(TM) i5-2520M CPU @ 2.50GHz,864GGT1,Latitude E6220,Dell Inc.,未指定,2022/12/14 01:16:01 PM,UTC +08:00,N/A,2023/11/07 11:28:36 PM,The process C:\Windows\system32\winlogon.exe (LINKUO) has initiated the 電源關閉 of computer LINKUO on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 電源關閉.  Comment: .,8,2501,19.2,1550,8072,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Centrino(R) Advanced-N 6205  - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:410.8,C:65.5,otsuka_no_fw,,
Windows,Offline,Sam_Chen,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\sam_chen,ethan,2023/11/07 04:02:58 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.1.46265.23030,60.250.52.83,192.168.114.118,192.168.111.2,otsukatw.corp,Latitude 5430,12th Gen Intel(R) Core(TM) i5-1235U,C9Z33T3,Latitude 5430,Dell Inc.,未指定,2022/12/08 12:56:33 PM,UTC +08:00,N/A,2023/10/27 05:24:01 PM,The process C:\Windows\System32\RuntimeBroker.exe (SAM_CHEN) has initiated the 電源關閉 of computer SAM_CHEN on behalf of user OTSUKATW\sam_chen for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,72,1300,29.94,4810,16068,"Intel(R) Ethernet Connection (16) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:107.3|D:230.5,C:128.2|D:19.5,otsuka_no_fw,,
Windows,Online,Andy_Chang,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\Andy_Chang,ethan,2023/11/08 09:41:20 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,61.230.228.182,192.168.121.58,192.168.1.10,otsukatw.corp,Latitude 5430,12th Gen Intel(R) Core(TM) i5-1235U,9RRT1T3,Latitude 5430,Dell Inc.,未指定,2022/12/03 09:36:00 AM,UTC +08:00,N/A,2023/11/05 01:23:04 PM,The process C:\Windows\System32\RuntimeBroker.exe (ANDY_CHANG) has initiated the 電源關閉 of computer ANDY_CHANG on behalf of user OTSUKATW\Andy_Chang for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,16,1300,29.36,4718,16068,"Intel(R) Ethernet Connection (16) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:82.7|D:148.9,C:152.8|D:101.1,otsuka_no_fw,,
Windows,Online,Dell-Ray,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\Ray_Song,ethan,2023/11/08 09:51:36 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,60.250.52.83,192.168.188.3,192.168.1.10,otsukatw.corp,Latitude 3330,11th Gen Intel(R) Core(TM) i5-1155G7 @ 2.50GHz,JJ2VVL3,Latitude 3330,Dell Inc.,未指定,2022/11/16 12:37:06 PM,UTC +08:00,N/A,2023/11/06 07:48:06 AM,‎2023/‎11/‎4 上 下午 02:51:08 的系統上次發生意外的關機。.,44,2496,56.6,4479,7914,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Realtek 8822CE Wireless LAN 802.11ac PCI-E NIC - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:149.1|D:180.1,C:136.4|D:19.9,otsuka_no_fw,,
Windows,Online,Producion-2,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\Production,ethan,2023/11/08 09:43:28 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,60.250.52.83,192.168.114.151,192.168.111.2,otsukatw.corp,OptiPlex 5000,12th Gen Intel(R) Core(TM) i5-12500,4PRSYR3,OptiPlex 5000,Dell Inc.,未指定,2022/11/10 03:25:54 PM,UTC +08:00,N/A,2023/11/01 02:06:27 AM,The process C:\Windows\system32\winlogon.exe (PRODUCION-2) has initiated the 關機 of computer PRODUCION-2 on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,8,3000,35.75,2817,7880,"Intel(R) Ethernet Connection (17) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:46.3|D:59.8,C:115.1|D:20.2,otsuka_no_fw,,
Windows,Online,Scott-dell-5310,安全,提供非關鍵修補程式,2,Default Customer,Default Group - Default Customer,OTSUKATW\Scott_Liu,Richardsuma,2023/11/08 09:52:31 AM,Microsoft Windows 11 專業版 (x64),10.0.22621,12.10.0.8697,8.2.46842.23060,61.216.145.10,192.168.5.74,192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,6594YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2022/11/03 09:04:59 AM,UTC +08:00,N/A,2023/10/26 02:29:37 PM,The process C:\Windows\system32\winlogon.exe (SCOTT-DELL-5310) has initiated the 電源關閉 of computer SCOTT-DELL-5310 on behalf of user OTSUKATW\Scott_Liu for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 電源關閉.  Comment: .,22,2208,25.49,4101,16087,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:65.2,C:241.3,otsuka_no_fw,,
Windows,Offline,yihsien,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\Yihsien_Chen,ethan,2023/10/26 12:53:29 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,60.250.52.83,192.168.121.56,192.168.1.20,otsukatw.corp,Latitude 3330,11th Gen Intel(R) Core(TM) i5-1155G7 @ 2.50GHz,4K2VVL3,Latitude 3330,Dell Inc.,未指定,2022/11/01 01:30:52 PM,UTC +08:00,N/A,2023/10/25 11:38:23 PM,The process C:\Windows\System32\RuntimeBroker.exe (YIHSIEN) has initiated the 電源關閉 of computer YIHSIEN on behalf of user OTSUKATW\Yihsien_Chen for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,94,2496,72.57,5743,7914,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Realtek 8822CE Wireless LAN 802.11ac PCI-E NIC - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:147.5|D:189.3,C:138.1|D:10.7,otsuka_no_fw,,
Windows,Online,Lexy_Huang,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\Lexy_Huang,ethan,2023/11/08 09:50:09 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,60.250.52.83,192.168.121.111,192.168.1.10,otsukatw.corp,Latitude 3330,11th Gen Intel(R) Core(TM) i5-1155G7 @ 2.50GHz,3K2VVL3,Latitude 3330,Dell Inc.,未指定,2022/11/01 11:10:52 AM,UTC +08:00,N/A,2023/11/07 06:47:01 PM,The process C:\Windows\System32\RuntimeBroker.exe (LEXY_HUANG) has initiated the 電源關閉 of computer LEXY_HUANG on behalf of user OTSUKATW\Lexy_Huang for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,73,2496,62.96,4983,7914,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Realtek 8822CE Wireless LAN 802.11ac PCI-E NIC - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:121.5|D:137.4,C:164.1|D:62.6,otsuka_no_fw,,
