OS,Device status,Name,Client security status,Patch status,Available patches count,Customer,Device Group,Last logged in user,Owner,Last Activity,OS name,OS version,CCS version,CCC version,External IP,Internal IP,AD\LDAP,Domain\Workgroup,Model,Processor,Serial Number,System Model,System Manufacturer,Ownership Type,Registered,Local Time Zone,Service Pack,Reboot Time,Reboot Reason,CPU usage - %,CPU frequency,RAM usage - %,RAM usage - MB,Total RAM,Network Usage,Disk free - GB,Disk used - GB,Security Profiles,Tags,Notes
Windows,Online,DESKTOP-7A8HULF,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\Man_Hung,ethan,2023/10/27 10:55:57 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,60.250.52.83,192.168.111.222,192.168.111.2,otsukatw.corp,OptiPlex 5000,12th Gen Intel(R) Core(TM) i5-12500,2PRSYR3,OptiPlex 5000,Dell Inc.,未指定,2023/01/16 04:04:02 PM,UTC +08:00,N/A,2023/10/25 05:38:01 PM,The process C:\Windows\system32\svchost.exe (DESKTOP-7A8HULF) has initiated the 重新啟動 of computer DESKTOP-7A8HULF on behalf of user NT AUTHORITY\SYSTEM for the following reason: 作業系統: Service Pack (計劃之中).  Reason Code: 0x80020010.  Shutdown Type: 重新啟動.  Comment: .,14,3000,38.29,3017,7880,"Intel(R) Ethernet Connection (17) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:28|D:87.1,C:113.4|D:12.9,otsuka_no_fw,,
Windows,Online,Dell_Kamiyu,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\Kamiyuchen,ethan,2023/10/27 10:51:07 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,6.37.38821.20070,60.250.52.83,192.168.121.125,192.168.111.2,otsukatw.corp,Latitude 5430,12th Gen Intel(R) Core(TM) i5-1235U,3YZ2TT3,Latitude 5430,Dell Inc.,未指定,2023/01/16 01:35:04 PM,UTC +08:00,N/A,2023/10/11 04:47:30 PM,The process C:\WINDOWS\system32\winlogon.exe (DELL_KAMIYU) has initiated the 關機 of computer DELL_KAMIYU on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,0,1300,29.14,4683,16068,"Intel(R) Ethernet Connection (16) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:100.2|D:218.6,C:135.1|D:31.4,otsuka_no_fw,,
Windows,Online,Yishi_Huang,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\Yishi_Huang,ethan,2023/10/27 10:53:18 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.1.46265.23030,60.250.52.83,192.168.114.146,192.168.1.20,otsukatw.corp,Latitude 7490,Intel(R) Core(TM) i5-8350U CPU @ 1.70GHz,2DX8PV2,Latitude 7490,Dell Inc.,未指定,2022/12/27 06:44:29 PM,UTC +08:00,N/A,2023/10/16 06:12:05 PM,The process C:\Windows\System32\RuntimeBroker.exe (YISHI_HUANG) has initiated the 電源關閉 of computer YISHI_HUANG on behalf of user OTSUKATW\Yishi_Huang for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,13,1896,62.38,5034,8070,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Ethernet Connection (4) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:67|D:96.2,C:76.5|D:3.8,otsuka_no_fw,,
Windows,Online,Dell-Bill_Cheng,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\bill_cheng,ethan,2023/10/27 10:57:12 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,111.249.0.221,192.168.121.67,192.168.1.10,otsukatw.corp,Latitude 5430,12th Gen Intel(R) Core(TM) i5-1235U,HLZ33T3,Latitude 5430,Dell Inc.,未指定,2022/12/15 07:58:50 PM,UTC +08:00,N/A,2023/10/14 09:01:02 PM,The process C:\Windows\system32\svchost.exe (DELL-BILL_CHENG) has initiated the 重新啟動 of computer DELL-BILL_CHENG on behalf of user NT AUTHORITY\SYSTEM for the following reason: 作業系統: Service Pack (計劃之中).  Reason Code: 0x80020010.  Shutdown Type: 重新啟動.  Comment: .,37,1300,17.07,5538,32452,"Intel(R) Ethernet Connection (16) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:51.7|D:66,C:183.7|D:184,otsuka_no_fw,,
Windows,Online,Dell-joe_chen,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\joe_chen,ethan,2023/10/27 10:51:53 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,60.250.52.83,192.168.121.85,192.168.111.2,otsukatw.corp,Latitude 5430,12th Gen Intel(R) Core(TM) i5-1235U,3PRT1T3,Latitude 5430,Dell Inc.,未指定,2022/12/14 05:24:35 PM,UTC +08:00,N/A,2023/10/27 07:20:13 AM,‎2023/‎10/‎27 上 上午 07:19:36 的系統上次發生意外的關機。.,0,1300,28.41,4565,16068,"Intel(R) Ethernet Connection (16) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:124.6|D:203.6,C:110.9|D:46.4,otsuka_no_fw,,
Windows,Online,LinKuo,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\LinKuo,ethan,2023/10/27 11:01:47 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,60.250.52.83,192.168.50.99,192.168.1.20,otsukatw.corp,Latitude E6220,Intel(R) Core(TM) i5-2520M CPU @ 2.50GHz,864GGT1,Latitude E6220,Dell Inc.,未指定,2022/12/14 01:16:01 PM,UTC +08:00,N/A,2023/10/26 10:27:47 PM,The process C:\Windows\system32\winlogon.exe (LINKUO) has initiated the 電源關閉 of computer LINKUO on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 電源關閉.  Comment: .,36,2501,19.29,1557,8072,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Centrino(R) Advanced-N 6205  - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:409.2,C:67.1,otsuka_no_fw,,
Windows,Online,Sam_Chen,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\sam_chen,ethan,2023/10/27 10:55:22 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.1.46265.23030,60.250.52.83,192.168.114.118,192.168.111.2,otsukatw.corp,Latitude 5430,12th Gen Intel(R) Core(TM) i5-1235U,C9Z33T3,Latitude 5430,Dell Inc.,未指定,2022/12/08 12:56:33 PM,UTC +08:00,N/A,N/A,N/A,11,1300,29.75,4780,16068,"Intel(R) Ethernet Connection (16) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:91.7|D:230.9,C:143.7|D:19.1,otsuka_no_fw,,
Windows,Online,Andy_Chang,安全,提供非關鍵修補程式,2,Default Customer,Default Group - Default Customer,OTSUKATW\Andy_Chang,ethan,2023/10/27 11:00:27 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.1.46265.23030,111.248.80.218,192.168.121.58,192.168.1.10,otsukatw.corp,Latitude 5430,12th Gen Intel(R) Core(TM) i5-1235U,9RRT1T3,Latitude 5430,Dell Inc.,未指定,2022/12/03 09:36:00 AM,UTC +08:00,N/A,2023/10/01 02:24:25 PM,The process C:\Windows\system32\winlogon.exe (ANDY_CHANG) has initiated the 重新啟動 of computer ANDY_CHANG on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 重新啟動.  Comment: .,13,1300,30.39,4883,16068,"Intel(R) Ethernet Connection (16) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:73.5|D:153.2,C:162|D:96.8,otsuka_no_fw,,
Windows,Online,Dell-Ray,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\Ray_Song,ethan,2023/10/27 10:49:44 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,60.250.52.83,192.168.188.3,192.168.1.10,otsukatw.corp,Latitude 3330,11th Gen Intel(R) Core(TM) i5-1155G7 @ 2.50GHz,JJ2VVL3,Latitude 3330,Dell Inc.,未指定,2022/11/16 12:37:06 PM,UTC +08:00,N/A,2023/10/17 03:49:00 PM,‎2023/‎10/‎17 上 下午 03:15:50 的系統上次發生意外的關機。.,100,2496,64.78,5127,7914,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Realtek 8822CE Wireless LAN 802.11ac PCI-E NIC - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:120.7|D:183.3,C:164.9|D:16.7,otsuka_no_fw,,
Windows,Online,Producion-2,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\Production,ethan,2023/10/27 10:56:35 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,60.250.52.83,192.168.114.151,192.168.1.20,otsukatw.corp,OptiPlex 5000,12th Gen Intel(R) Core(TM) i5-12500,4PRSYR3,OptiPlex 5000,Dell Inc.,未指定,2022/11/10 03:25:54 PM,UTC +08:00,N/A,2023/10/25 11:57:42 PM,The process C:\Windows\system32\winlogon.exe (PRODUCION-2) has initiated the 關機 of computer PRODUCION-2 on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,2,3000,34.61,2727,7880,"Intel(R) Ethernet Connection (17) I219-LM - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:46.4|D:59.9,C:115.1|D:20.1,otsuka_no_fw,,
Windows,Online,Scott-dell-5310,安全,提供非關鍵修補程式,2,Default Customer,Default Group - Default Customer,OTSUKATW\Scott_Liu,Richardsuma,2023/10/27 10:53:03 AM,Microsoft Windows 11 專業版 (x64),10.0.22621,12.10.0.8697,8.2.46842.23060,114.137.166.232,"192.168.23.20,192.168.5.51",192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,6594YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2022/11/03 09:04:59 AM,UTC +08:00,N/A,2023/10/26 09:49:42 AM,The process C:\Windows\System32\RuntimeBroker.exe (SCOTT-DELL-5310) has initiated the 重新啟動 of computer SCOTT-DELL-5310 on behalf of user OTSUKATW\Scott_Liu for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 重新啟動.  Comment: .,5,2208,24.45,3933,16087,"ASIX AX88179A USB 3.2 Gen1 to Gigabit Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Remote NDIS based Internet Sharing Device - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:71.1,C:235.3,otsuka_no_fw,,
Windows,Offline,yihsien,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\Yihsien_Chen,ethan,2023/10/26 12:53:29 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,60.250.52.83,192.168.121.56,192.168.1.20,otsukatw.corp,Latitude 3330,11th Gen Intel(R) Core(TM) i5-1155G7 @ 2.50GHz,4K2VVL3,Latitude 3330,Dell Inc.,未指定,2022/11/01 01:30:52 PM,UTC +08:00,N/A,2023/10/25 11:38:23 PM,The process C:\Windows\System32\RuntimeBroker.exe (YIHSIEN) has initiated the 電源關閉 of computer YIHSIEN on behalf of user OTSUKATW\Yihsien_Chen for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,94,2496,72.57,5743,7914,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Realtek 8822CE Wireless LAN 802.11ac PCI-E NIC - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:147.5|D:189.3,C:138.1|D:10.7,otsuka_no_fw,,
Windows,Offline,Lexy_Huang,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\Lexy_Huang,ethan,2023/10/27 09:56:08 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,60.250.52.83,192.168.121.111,192.168.111.2,otsukatw.corp,Latitude 3330,11th Gen Intel(R) Core(TM) i5-1155G7 @ 2.50GHz,3K2VVL3,Latitude 3330,Dell Inc.,未指定,2022/11/01 11:10:52 AM,UTC +08:00,N/A,2023/10/26 07:33:39 PM,The process C:\Windows\System32\RuntimeBroker.exe (LEXY_HUANG) has initiated the 電源關閉 of computer LEXY_HUANG on behalf of user OTSUKATW\Lexy_Huang for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,100,2496,59.33,4695,7914,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet SSL VPN Virtual Ethernet Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Realtek 8822CE Wireless LAN 802.11ac PCI-E NIC - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:162.4|D:136.3,C:123.2|D:63.7,otsuka_no_fw,,
Windows,Online,Productin,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\Production,ethan,2023/10/27 10:48:22 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,60.250.52.83,192.168.114.111,192.168.1.10,otsukatw.corp,D320MT-K,Intel(R) Core(TM) i5-6400 CPU @ 2.70GHz,H7PFAG0004KJ,D320MT-K,ASUSTeK COMPUTER INC.,未指定,2022/11/01 10:09:30 AM,UTC +08:00,N/A,2023/10/24 05:13:19 PM,The process C:\Windows\System32\RuntimeBroker.exe (PRODUCTIN) has initiated the 電源關閉 of computer PRODUCTIN on behalf of user OTSUKATW\Production for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,97,2701,30.91,2502,8094,"Intel(R) Ethernet Connection (2) I219-V - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:53.1|K:0,C:68.4|K:0,otsuka_no_fw,,
Windows,Online,Lisan-Dell-7430,未安裝用戶端安全性,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\Lisan,Richardsuma,2023/10/27 10:56:12 AM,Microsoft Windows 11 專業版 (x64),10.0.22621,,8.2.46842.23060,61.216.145.10,192.168.5.97,192.168.1.20,otsukatw.corp,Latitude 7430,12th Gen Intel(R) Core(TM) i5-1245U,5Y6ZKN3,Latitude 7430,Dell Inc.,未指定,2022/10/31 02:00:14 PM,UTC +08:00,N/A,2023/10/16 05:31:17 PM,The process C:\WINDOWS\system32\winlogon.exe (LISAN-DELL-7430) has initiated the 關機 of computer LISAN-DELL-7430 on behalf of user NT AUTHORITY\SYSTEM for the following reason: 找不到這個原因的標題.  Reason Code: 0x500ff.  Shutdown Type: 關機.  Comment: .,19,1600,27.63,4369,15811,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:382.9|D:242.4|E:0,C:116.2|D:211.5|E:0,otsuka_no_fw,,
Windows,Offline,ChienLin,安全,無修補程式可用,0,Default Customer,Default Group - Default Customer,OTSUKATW\ChienLin,ethan,2023/10/26 03:54:32 PM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,61.221.251.208,"192.168.23.20,192.168.106.108",192.168.1.10,otsukatw.corp,Latitude 5310 2-in-1,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,3294YZ2,Latitude 5310 2-in-1,Dell Inc.,未指定,2022/10/31 11:18:00 AM,UTC +08:00,N/A,2023/10/25 08:27:12 PM,‎2023/‎10/‎25 上 下午 08:18:31 的系統上次發生意外的關機。.,29,2208,41.57,3274,7875,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Remote NDIS based Internet Sharing Device - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Qualcomm QCA61x4A 802.11ac Wireless Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:156.8,C:86.7,otsuka_no_fw,,
Windows,Offline,Bao-Dell-7430,未安裝用戶端安全性,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\bao,Richardsuma,2023/10/26 11:17:22 AM,Microsoft Windows 11 專業版 (x64),10.0.22621,,8.2.46842.23060,203.203.6.2,192.168.5.88,192.168.111.2,otsukatw.corp,Latitude 7430,12th Gen Intel(R) Core(TM) i5-1245U,7Y6ZKN3,Latitude 7430,Dell Inc.,未指定,2022/10/31 10:41:22 AM,UTC +08:00,N/A,2023/10/06 08:14:35 PM,The process C:\Windows\System32\RuntimeBroker.exe (BAO-DELL-7430) has initiated the 電源關閉 of computer BAO-DELL-7430 on behalf of user OTSUKATW\bao for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,16,1600,58.27,9213,15811,"Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Intel(R) Wi-Fi 6E AX211 160MHz - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:180.6|D:359.7,C:125.8|D:286.9,otsuka_no_fw,,
Windows,Offline,Shuishun,安全,提供非關鍵修補程式,1,Default Customer,Default Group - Default Customer,OTSUKATW\Shuishun,ethan,2023/10/27 09:51:10 AM,Microsoft Windows 10 專業版 (x64),10.0.19045,12.4.0.8311,8.2.46842.23060,1.171.91.17,192.168.121.82,192.168.111.2,otsukatw.corp,Latitude 3330,11th Gen Intel(R) Core(TM) i5-1155G7 @ 2.50GHz,1K2VVL3,Latitude 3330,Dell Inc.,未指定,2022/10/04 12:52:44 PM,UTC +08:00,N/A,2023/10/14 09:55:42 PM,The process C:\Windows\System32\RuntimeBroker.exe (SHUISHUN) has initiated the 電源關閉 of computer SHUISHUN on behalf of user OTSUKATW\Shuishun for the following reason: 其他 (不在計劃之中).  Reason Code: 0x0.  Shutdown Type: 電源關閉.  Comment: .,15,2496,57.86,4579,7914,"Bluetooth Device (Personal Area Network) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Fortinet Virtual Ethernet Adapter (NDIS 6.30) - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Realtek 8822CE Wireless LAN 802.11ac PCI-E NIC - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s) | Microsoft Wi-Fi Direct Virtual Adapter - Load 0% speed channel (sent 0 bit/s, received 0 bit/s)",C:155.7|D:189.3,C:129.9|D:10.7,otsuka_no_fw,,
